X1,X2,y
0.49045290693301535,0.19274944105254968,1.0
-0.8797277468595522,-0.3752727917515142,0.0
0.409954637571766,0.2952200399026399,1.0
0.2913928776609764,-0.3914321012881983,1.0
-0.49346957430186406,0.24667185727746593,1.0
-0.0738518189621442,-0.9148470396449295,0.0
0.5441369792707825,0.8716612607700976,0.0
-0.7932865467179686,-0.48765007839668206,0.0
0.023193243673960022,-1.1136691600467312,0.0
0.47379107095717204,-0.81103375696428,0.0
0.2285143124026876,-0.4691370464462395,1.0
-0.008707784642367329,-0.9758922163835366,0.0
-0.2785884298126977,0.38322872026193633,1.0
0.43196207345796267,0.13281649627433073,1.0
0.2984035382386788,-0.3926352980524951,1.0
-0.8673182400916104,-0.321850801536124,0.0
-0.07763649727195737,0.9859947558896937,0.0
-0.5288361235399095,-0.11384338067266322,1.0
0.4534825668342433,0.17764285858174966,1.0
0.8976108324276506,0.025450384157102192,0.0
0.07135009712280624,0.47997972814503514,1.0
-0.12470025838378943,-0.4513607434040455,1.0
-0.5308841409050941,0.8148001533156458,0.0
-0.45750803280497393,0.23946481549662968,1.0
0.10694305115407336,-0.5303091695712291,1.0
-0.4450713828435044,-0.03586549781238045,1.0
0.47726582585672134,0.8963607233833127,0.0
0.41812805669028574,0.4582125674089298,1.0
-0.02186259503821432,-0.4767775518225321,1.0
0.8746358738499012,-0.6280181652672857,0.0
0.8897366782451286,-0.21193071731657587,0.0
0.8336845188025139,-0.38430375159316404,0.0
0.3554050201475573,0.38390919906626786,1.0
0.2762461590950629,0.40287656988396736,1.0
-0.3181528771450155,0.41053407952331955,1.0
-0.14192610920412366,0.982817498892915,0.0
0.4696137620773626,0.10392501030335936,1.0
-0.3794468337848796,-0.8460302208044359,0.0
-0.8958884918082226,0.20870303561222017,0.0
-0.19211893216088197,-0.4094946014700128,1.0
0.3760065484811289,0.30218833566442077,1.0
0.2998144965200813,0.3760899287463139,1.0
-0.25636349512244916,0.9678180703968398,0.0
-0.3939247121117029,-0.29064149056331745,1.0
-0.41429115848886433,-0.25375249958078305,1.0
-0.45258125679708155,0.2364008040386435,1.0
-0.5932734935179101,0.14337715193785106,1.0
0.2590453525528659,-0.40563362882751497,1.0
-0.017664957179045357,-0.4613964553644659,1.0
0.717251079679484,-0.7258760012150598,0.0
0.4689325861438713,0.908252572567421,0.0
0.6702140261654423,0.7198715149418786,0.0
-0.5498548495341765,-0.21015984672598031,1.0
-0.26407709884039615,-0.42396929746901707,1.0
0.10974346344567801,-0.5627159937787145,1.0
0.7040000283426094,-0.8353645093776227,0.0
-0.42902534084207916,-0.30635724816020826,1.0
-0.3652965031372221,-0.33277379749760183,1.0
0.19296492322674438,-0.930239599771641,0.0
0.5810529019881825,0.06107086641609274,1.0
0.2998735841443203,0.38707628337762057,1.0
-0.4932564524744416,-0.2620710906321497,1.0
0.12688451128268413,1.00722587767912,0.0
0.6847161254276751,-0.7149498103770825,0.0
0.40569568380674925,-0.34608637911696244,1.0
0.396087985810192,-0.21193578202530886,1.0
0.5046953842111568,0.1780795677332637,1.0
0.11617814162753681,1.0569778212588754,0.0
0.6112583103325192,0.0652895420855308,1.0
-0.259949191353359,-0.4530696370561996,1.0
-0.4718966809368092,0.2281828347452761,1.0
0.5920855652225372,0.8670993242007606,0.0
-0.47806948033476426,-0.8346749094989392,0.0
0.3618434122107874,0.2307797000475718,1.0
-0.4226503250209821,0.139222051177524,1.0
0.5671964255217893,-0.05176918911252866,1.0
-0.5314591592936635,-0.13071619731335682,1.0
-0.9010529138234149,0.5350155834017453,0.0
-0.6712242241788141,-0.6376383416511914,0.0
0.2754397679490412,0.25674273041929835,1.0
-0.8132738568894903,0.5287877050220636,0.0
0.8502288349925988,0.4813684310900098,0.0
0.3070505439218074,0.9605051028141066,0.0
0.9102754697437554,-0.029609816191302974,0.0
0.5931321872717517,0.8381689054671427,0.0
-0.44272058662707603,-0.041442073471168614,1.0
-0.23825104979397796,0.4861657497924578,1.0
0.3523360198168506,0.9843167436657213,0.0
-0.12583746814354776,-1.0353221594674589,0.0
0.8701127378783109,0.3717243294476549,0.0
-1.043716291647294,-0.21666620105682258,0.0
-0.7047969718287349,0.6376055842230827,0.0
-0.4616203801674516,0.9229639749039118,0.0
0.07478009111251199,1.0530375364370685,0.0
-0.5308660256681117,-0.20346639478917616,1.0
0.07764874387731502,-0.5610500281995067,1.0
1.0305475207732686,0.012448821289962664,0.0
-0.2555655709167076,0.492531322773619,1.0
0.030306227036103993,1.0191714763404076,0.0
-0.4569682704681688,-0.07029355709526117,1.0
-0.16772604829542312,-0.4267885332095571,1.0
-0.9036156608713471,0.5376866868329178,0.0
-0.1307051211101323,0.45427372364116075,1.0
-0.24324185250769717,0.4541475968553425,1.0
-0.44226004787751255,0.22163786010457853,1.0
-0.6324619362159304,0.7634852045300853,0.0
0.4741670287713701,-0.2075363097432682,1.0
-0.90868298903909,0.30702885525148466,0.0
-0.2609005297118477,0.38719372476121944,1.0
-0.10037159143359857,0.41950751062616026,1.0
-0.9499258063710134,0.05332602656642213,0.0
-0.5189178368417036,0.02134783201878119,1.0
-0.18153568322095712,0.48352120960866524,1.0
0.41329249238390464,-0.249306732180663,1.0
-0.9096874649365564,0.4083313045312327,0.0
-0.2182320186623502,0.9198923910077689,0.0
-0.47630759496530634,-0.8411431873409819,0.0
-0.3347671059112706,0.3653772189937479,1.0
-0.18315279666959022,-0.5320574079313083,1.0
0.41180663283498187,0.26919795547908526,1.0
-0.22314132167958448,1.0263904290916372,0.0
-0.5456331003583474,-0.82368439957431,0.0
0.2570375176314955,0.4875784867511077,1.0
0.858127025207293,0.37385592830400266,0.0
0.4797080144853911,0.8221891724254482,0.0
0.8665776124994394,-0.4699491422621328,0.0
0.5661421630956899,-0.09534923122626851,1.0
-0.09260126746375716,0.39628763320628363,1.0
-0.4045684558895561,0.2150703143041686,1.0
-0.3125156332447983,-0.43978614571762353,1.0
0.6781632908910743,0.8249525002170593,0.0
0.18662108718995093,0.4887316839298979,1.0
-0.6027540697398946,-0.9092003446398005,0.0
-0.24457631963276769,-0.44220947473554584,1.0
0.9065208360985774,-0.3282978910323762,0.0
-0.6707986906905591,-0.6965538110287189,0.0
0.6463975406911044,0.703912557067,0.0
-0.059703769974583,0.4924856685553262,1.0
0.9254712052451213,0.026932725130928037,0.0
0.35267166205017125,0.3503140891650164,1.0
1.0152341215291873,0.1640537298838409,0.0
0.46798356375373956,0.3859914775525809,1.0
0.38830974026132425,0.13150999534891059,1.0
-0.5577778323626268,-0.8560906588893081,0.0
0.5138345778720792,0.05527107081845774,1.0
-0.5219727583929258,0.18123972531296997,1.0
0.871968804189972,0.4415948198899492,0.0
-0.24687233960582644,-1.0376532688491045,0.0
-0.385345687276315,-0.9371877786172907,0.0
0.6376684355973852,-0.6931927519205572,0.0
-0.3836401930764121,-0.39395084233723493,1.0
-0.1649017830782128,-0.9774661241075104,0.0
0.22479778820222984,-0.43652412293507376,1.0
0.4987109928056792,0.026797866043812086,1.0
-0.3822243613067219,0.8542086637129479,0.0
-0.3292735258042588,0.2984719714174375,1.0
-0.449107417236881,-0.2537269041754834,1.0
0.48527771005897735,-0.005943030567425872,1.0
-0.15172493607732934,-0.38556743144748307,1.0
-0.255764000359916,-1.0408421322073542,0.0
0.9815285618744498,0.28671357367784606,0.0
0.4190113050441949,-0.030659084282381253,1.0
0.8390731165049479,-0.4602533279715418,0.0
0.2972690441784912,-0.4772234265408204,1.0
-0.8932307570829374,0.1803646948773907,0.0
0.6917393349324865,-0.7685574713057955,0.0
-0.8902583194529429,-0.28173426740106927,0.0
0.38953562750270854,-0.26471808473103714,1.0
0.4820154188860191,-0.07836268838123878,1.0
-0.44407818843100505,-0.24653551633182158,1.0
0.9762826561566991,-0.18260621845687075,0.0
0.5420559994426847,-0.12745541457679185,1.0
0.05506843590767877,0.4392687828083185,1.0
-0.0721977320410539,-0.49108065949917595,1.0
-0.5792127298885811,0.7902736601850787,0.0
0.28434319743419845,0.9720664836545666,0.0
-0.3414717546188494,0.8396972113170303,0.0
-0.18160225885780168,-0.9021766774830419,0.0
-0.7005509480095534,-0.6540688403806213,0.0
0.8581915876624742,0.541244463486968,0.0
-0.5409356793596684,0.05187893931880382,1.0
-0.19422729473460398,-1.0077125577569015,0.0
-0.1739867601757435,-0.4825049419382479,1.0
0.35412610164923103,-0.3445017649548899,1.0
0.4392510260922289,-0.050111699627173295,1.0
-0.16454915434200232,0.4707981022033678,1.0
0.07533602308526702,-0.5470905836920718,1.0
1.0185651515072767,-0.1581869709409587,0.0
-0.9581855712033501,0.16770849306845714,0.0
-0.39139267384378995,0.05918749574872266,1.0
-0.6568692756376329,-0.8910583646052314,0.0
-0.5811625804162043,-0.8119105335103014,0.0
-0.1631351259734663,-1.0071452782374246,0.0
-0.08956001236339226,-0.4980087377024363,1.0
-0.33814487849076713,-0.3584856927530954,1.0
-0.3283517422301543,-0.2458025341319877,1.0
-0.009011307377511948,-0.5122321548566686,1.0
-0.04821626613216467,1.0183305416358575,0.0
-0.4116988346111325,-0.29100830867100624,1.0
-0.3437735403945614,0.9831862914363478,0.0
-0.017125955694179802,-0.5179619990505293,1.0
0.3016013594358236,-0.4391446437690171,1.0
0.38121212203408666,-0.3969977681587176,1.0
-0.24615473104096747,-0.3725572715893581,1.0
0.39936822883587025,0.10779591010575632,1.0
0.5465459424479553,0.8507103441233641,0.0
0.5833698676017283,-0.7848659256539839,0.0
-0.07598696238414643,0.5065439526676551,1.0
-0.9472824317887559,-0.43241677532850376,0.0
-0.35098596398571075,0.8850976582380926,0.0
0.45008380358773326,-0.05318025955290834,1.0
0.438458030599032,-0.27594888953406077,1.0
-0.5087652649130964,0.8908153540829044,0.0
-0.5948077033396291,0.7297069233030675,0.0
-0.22066851073153343,0.45194016786174335,1.0
-0.5170930205085673,0.8266624847123031,0.0
-0.36051664417625706,0.8708871849617382,0.0
0.9255119137162967,-0.5247773695074359,0.0
-0.39723990763211753,0.1662149865352762,1.0
-0.05334233751768691,0.5511382567932537,1.0
0.3260192066149987,-0.2608532656064758,1.0
-0.3583470646082039,0.33550588416834276,1.0
-0.31367765036599626,-0.30984873040435035,1.0
0.21973640427796592,-0.44499956332657253,1.0
-0.834249811282735,0.5010754750977495,0.0
0.07292129255210081,-0.4209206077149467,1.0
0.8890000272747851,0.4097737915656792,0.0
0.19122284666637268,0.40329783410713294,1.0
-0.06544756329243598,0.4672838806203715,1.0
0.09017648457506615,-0.4959886791631187,1.0
0.766611653737653,-0.5783296774909997,0.0
-0.3210836191699073,-0.9064790548574452,0.0
0.44719758227966977,0.8500870423805625,0.0
0.42061296877475435,0.3593294533544999,1.0
0.8346710322304052,0.6038012575892915,0.0
-0.7976887327555033,-0.615902961902147,0.0
0.08080582424424185,-0.4447968787074057,1.0
-0.1384069273515011,-0.4781356047455374,1.0
0.7407902364370228,0.7645067963548807,0.0
-0.9832067476600691,0.2360324591515608,0.0
-0.45465071590107387,0.2478635869950195,1.0
0.015966944498104107,1.0567419290577098,0.0
0.9494021148117199,-0.24451291031807304,0.0
0.6819674054577284,0.6521061620423847,0.0
-0.33026166825725733,-0.9050200459979031,0.0
0.9181071570632591,-0.4809957512420336,0.0
0.41916364556630525,-0.2854727690248128,1.0
-0.17782393251774153,-0.39981550530967613,1.0
0.234991522353944,0.43101321976708756,1.0
0.9860439515107614,-0.1920747378363924,0.0
0.035593664972269276,0.4797088329394818,1.0
-0.9311901876159588,-0.45715473996712064,0.0
0.7000228668626705,0.7112236641507663,0.0
1.011585386765843,0.019990122916554345,0.0
-1.023223897061678,-0.2639511872336938,0.0
0.5407743415148917,0.05377202773477845,1.0
-0.5479073735233665,0.14719570366469936,1.0
0.9178785753282453,-0.5827975424447973,0.0
-0.5355614660784777,0.18752778821715083,1.0
-0.05004600977022913,0.6044693071476146,1.0
0.15916593361584025,0.9934281899780331,0.0
-0.918716214537708,0.3589565200194118,0.0
0.4575911359465052,-0.2604178747261798,1.0
-0.3746595580620705,0.31997821886225386,1.0
-0.6732741879823733,-0.7169389535678854,0.0
0.35087998700986084,0.36024559589030514,1.0
1.0142437874952668,-0.16751743233311941,0.0
-0.06661124501575079,-1.0664006919373967,0.0
0.5201608838168368,-0.832803399279827,0.0
-0.375168405523466,-0.03667915805095835,1.0
-0.32377905261722284,0.8201808606148628,0.0
0.5440270589732413,-0.8123806637631603,0.0
0.4563919997918766,-0.06427340449262875,1.0
0.028469862055686412,-1.0772565256778737,0.0
1.0289155967246908,-0.2900903457790707,0.0
-0.057097855146951336,0.47574523783799993,1.0
-0.16905070034517589,0.3890879092860917,1.0
-0.5424696715758094,0.8877555290505459,0.0
0.6627525686280177,0.7695065253006098,0.0
0.12171374623743592,0.41488820475088745,1.0
1.0104235120348533,-0.06747606491425404,0.0
1.0157550174888959,-0.20212472388323421,0.0
-0.9949504004030473,0.19657732012351886,0.0
0.17127350071464886,0.44871677077785094,1.0
0.9094228892626541,-0.5905332265224471,0.0
0.7197715393495212,-0.7727449160793255,0.0
-0.7238633437212142,-0.69474404190038,0.0
0.7149290915510587,0.714981036321074,0.0
0.7438792023287165,-0.6680691895160302,0.0
0.3180947449234512,-0.450737120493432,1.0
-0.7801697986666971,0.6204125820430507,0.0
-0.3874312883830539,0.17512142821550014,1.0
-0.3102753266667189,0.29104664554301707,1.0
0.5981373649220669,-0.8594087629545529,0.0
0.7508007296506979,-0.6401154329024196,0.0
0.9475672423940431,0.4991423597955943,0.0
0.0007732501655154378,0.5348959686950739,1.0
0.41550302118179594,0.3210856070637359,1.0
-0.40758802670895544,-0.9535357931062717,0.0
0.07157158691286716,-0.9775702424897396,0.0
-1.0610406650033022,-0.11396947868057146,0.0
-0.6101630961400951,-0.888785353242624,0.0
-0.43116421895411183,0.8760810291294674,0.0
-0.8902849708616116,0.2959784125250248,0.0
-1.0720565496198688,0.19363440429126616,0.0
-0.8633349738122644,-0.3971570217913346,0.0
0.5568617526488264,-0.05763795789208024,1.0
0.9664693177772234,-0.23972212758284017,0.0
-0.0914773479225373,-0.9045524977217229,0.0
0.012901044449251359,-1.074539099435457,0.0
0.9369780449110465,0.3182187808701788,0.0
-0.9894023226664599,-0.06331724804480866,0.0
-0.2539753256766972,-0.4285953324748519,1.0
0.867728384455118,-0.582603152570925,0.0
0.3838897317333987,-0.9141472440182052,0.0
0.4057855762219394,-0.17932603868790553,1.0
0.954976756790735,0.407966068987338,0.0
-0.28544965200745276,-0.3228793671509125,1.0
-0.6354480408744373,0.6947551670960788,0.0
0.4871138216724671,0.043989280243182355,1.0
-0.49018820237390087,-0.015128599024621348,1.0
1.0166198509504347,0.05216786427138126,0.0
-0.28900486889914484,1.0253917404570496,0.0
0.555755607727292,0.010614763313119856,1.0
0.34038913295898493,-0.39720570667474203,1.0
-0.2162031503128998,-0.42628956869326956,1.0
-0.12755394279303056,-0.44890347173028955,1.0
1.017638723487299,-0.11576854804031589,0.0
0.3236541430073447,0.8975192525304839,0.0
0.4608245144436558,0.2149087897077158,1.0
-0.11211088033863627,0.5530760989870549,1.0
0.959252412894693,-0.3679609508945427,0.0
-0.06487585410466397,0.4700946244160999,1.0
0.7812611452193757,0.5986661696995202,0.0
0.6164134559665189,-0.7838638324881697,0.0
0.974892384935014,0.3496602914370266,0.0
0.9029476480185068,0.5808446728320067,0.0
0.25606944115977887,0.5328312984914845,1.0
0.4892734584056507,-0.8397596519201611,0.0
-0.9586196802461983,0.35524672445774064,0.0
